1,11.532439616455033,11.553308001633248,14.400363889209268,0.4064743453885838,1.2933284283932274
4,15.623389055801601,7.092423646373387,11.39722801913195,0.12755917382922563,5.857922208443216
6,10.00320059927773,13.376958472416932,4.541954049564168,0.188044659625931,2.7444285945333293
11,8.056233276053632,12.880327061923342,16.643203006562093,3.2416998736843143,2.3685530723386483
16,0.9871774040778257,3.5169825859047283,2.936575607040245,2.24591423004669,8.01496550144819
17,9.847438571634214,8.663913932829315,6.187701662332533,0.1160627144987312,11.39530394614271
18,2.57741328899176,4.241442203890808,11.900142173570845,0.4182141690627726,5.634770054916554
31,13.324629526290558,10.908865817347987,15.271676350090969,0.20350566516096225,0.9255798543905425
34,6.781903583424705,7.770044620235302,8.198638825699577,0.15903964081825953,14.948271760846978
41,5.715362606277359,6.703304342768319,7.187309262514882,0.10192872180833992,17.475409757976486
43,3.7578058079432566,4.814027866407289,10.63087023317757,0.30927248551232345,7.988250116553219
